proceedingId,conferenceName,year,venue,city,edition
d1e34c64-c849-40a9-a3f9-55e44edf6f28,/ International Conference of Software Engineering,1996,Sciences Po,Paris,1
40fe7d82-ff3d-43cb-8607-432eaff3a3c9,ACM SIGCOMM Conference,2021,ETH Zurich,Zurich,1
d716a2d8-6342-407c-89ec-58d928710691,AIP Conference,2022,Boston University,Boston,1
70d0b1a4-9340-4d45-9cc3-bacdf81e143b,AIP Conference,2023,Tsinghua University,Beijing,2
c35f2025-9947-426b-82f0-e101c04b9a91,Advanced Industrial Conference on Telecommunications,2011,Free University of Berlin,Berlin,1
1ef5adad-21ac-4a5c-a8d9-98f9e8409b36,Advanced Industrial Conference on Telecommunications,2019,Cornell Tech,New York,9
55ff8b66-9c99-482a-8ebf-0b393d1f73b1,American Control Conference,1984,Columbia University,New York,1
df55c7e5-6011-4238-adee-c0196bf8afc0,CBU International Conference,2018,Illinois Institute of Technology,Chicago,1
3f815452-106a-4d7c-a30a-9f76055ac494,CIE International Conference on Radar (Cat No.01TH8559),2001,University of Toronto,Toronto,1
9e6e8b87-a359-4281-ab21-5269012cf991,Chinese Control and Decision Conference,2009,University of Zurich,Zurich,1
83a78be3-b980-4650-90b7-259eb8172cb2,"Conference Record of Thirty Asilomar Conference on Signals, Systems and Computers",1998,VU Amsterdam,Amsterdam,1
638fda5d-ed66-46fc-91b2-2ad1836c4504,Conference on Data Science and Machine Learning Applications (CDMA),2020,University of Zurich,Zurich,1
528ab2c2-aac3-4521-9073-f2724c9a0d46,Conference on Swarm Intelligence and Evolutionary Computation (CSIEC),2017,Massachusetts Institute of Technology,Boston,1
42a68e53-b129-4482-a72c-88c5ec3b54d8,Confluence,2018,University of New South Wales,Sydney,1
b8d0a712-09d0-4ba0-8c43-1e4727b5aef2,Cyber,2015,University College London,London,1
f98a8c6a-d867-4e10-898f-c08e6089dd7c,Cybersecurity and Cyberforensics Conference,2018,University of Technology Sydney,Sydney,1
f9fc3246-3bd4-4afb-a338-badefc7548cb,Cybersecurity and Cyberforensics Conference,2019,Massachusetts Institute of Technology,Boston,2
81032f94-775b-4bc3-be9d-50dc389bc2cd,DoD High Performance Computing Modernization Program Users Group Conference,2007,Delft University of Technology,Amsterdam,1
4f07dec8-ec05-4c94-b0b5-d02281682ac7,E3S Web of Conferences,2019,University of Technology Sydney,Sydney,1
dd8f21c1-c9e1-48a6-b863-e32a6a6b05d7,European Conference on Cognitive Ergonomics,2019,VU Amsterdam,Amsterdam,1
3694bb52-8e5c-4b78-83b7-a7682d53b713,European Conference on Electrical Engineering and Computer Science,2017,University of Tokyo,Tokyo,1
603aa1f2-c156-4505-9b62-84c048857e87,European Radar Conference,2018,Ryerson University,Toronto,1
0aee16e5-b3ca-4b10-afbb-983489d3c41a,IEEE / ITU International Conference on Artificial Intelligence for Good (AI4G),2020,University of Zurich,Zurich,1
39fc463f-0a71-421e-b026-72eee0ebdb14,"IEEE Advanced Information Management, Communicates, Electronic and Automation Control Conference",2018,University of Sydney,Sydney,1
36860e0e-75e5-4151-97fc-ab65dd04bb11,"IEEE Advanced Information Technology, Electronic and Automation Control Conference",2021,Illinois Institute of Technology,Chicago,1
8809f51c-186e-4dd0-839e-5a38bcd8419f,IEEE Aerospace Conference,2017,Charité - Universitätsmedizin Berlin,Berlin,1
4911e73c-6662-442a-8e45-c3befb68f231,IEEE Asia Pacific Conference on Computer Science and Data Engineering (CSDE),2020,King's College London,London,1
823b191f-6b0c-41ea-bc28-5307dfb8a6a1,IEEE Asia Pacific Conference on Computer Science and Data Engineering (CSDE),2022,Ryerson University,Toronto,3
aedb1369-445d-4e26-bbda-7a0e955451a4,IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering,2018,King's College London,London,1
292039d2-748c-4ba7-9ea6-fc9c53ede374,IEEE Conference on Artificial Intelligence for Applications,1993,Beijing Normal University,Beijing,1
df7e588a-6326-40e3-97a7-335cb40cae08,IEEE Conference on Big Data and Analytics (ICBDA),2020,Waseda University,Tokyo,1
d8869006-ea23-4340-87b7-d587a71e9de6,IEEE Conference on Energy Internet and Energy System Integration (EI2),2021,Nanyang Technological University,Singapore,1
3bc14850-3165-42fc-adab-71f21b486a81,IEEE Conference on Industrial Electronics and Applications,2009,Illinois Institute of Technology,Chicago,1
075cb582-42d3-4a68-99c7-67a140a2aeda,IEEE Conference on Information and Communication Technology,2019,University of Toronto,Toronto,1
6ae6e020-f6bc-4b8f-8373-23b275ad5c19,IEEE India Conference,2015,ETH Zurich,Zurich,1
1e48656c-b1ce-4313-ba7d-c6dbc03d471a,IEEE India Conference,2019,Imperial College London,London,5
9b23b5dd-072f-4370-bc85-8e89719b059a,"IEEE Information Technology, Networking, Electronic and Automation Control Conference (ITNEC)",2019,Free University of Berlin,Berlin,1
375feae1-dced-4320-b39f-638415afdebf,IEEE International Conference Actual Problems of Unmanned Aerial Vehicles Developments (APUAVD),2017,National University of Singapore,Singapore,1
0d62de0f-869f-4fe4-9c4c-014471a8f5f3,IEEE International Conference for Convergence in Technology (I2CT),2019,Northeastern University,Boston,1
4d774903-14a3-466f-ab89-fdf3c10e4aa5,IEEE International Conference for Innovation in Technology (INOCON),2020,Waseda University,Tokyo,1
1d273bb9-98dc-4c16-b6b5-b9c4c62d1a71,IEEE International Conference on Advances in Electrical Engineering and Computer Applications (AEECA),2022,Swiss Federal Institute of Technology,Zurich,1
805b84a5-7216-402b-a8db-2021054cff1f,IEEE International Conference on Big Data Analysis (ICBDA)(,2017,Seoul National University,Seoul,1
ccf6e307-ea74-4ec7-950a-66a342ab33f2,IEEE International Conference on Big Data Intelligence and Computing (DataCom),2021,Swiss Federal Institute of Technology,Zurich,1
266315bd-2774-498f-bfb3-60d800d224de,IEEE International Conference on Big Data and Artificial Intelligence (BDAI),2022,Massachusetts Institute of Technology,Boston,1
fd5dbbdc-4f13-4019-bdde-db55e440dd83,IEEE International Conference on Cloud Computing and Big Data Analysis (ICCCBDA),2016,Seoul National University,Seoul,1
45c032d6-e2d8-4405-8fac-653aed087821,IEEE International Conference on Communication Software and Networks,2011,Berkeley,San Francisco,1
6fe3f414-165e-4d83-880a-6420cc33b14d,"IEEE International Conference on Communication, Networks and Satellite (COMNESTAT)",2015,Macquarie University,Sydney,1
f64e699f-4ff0-49ea-8bf5-10ff528e0e40,IEEE International Conference on Current Trends in Advanced Computing (ICCTAC),2017,École Polytechnique,Paris,1
08b72560-9628-40a1-8a7a-a908454abc31,"IEEE International Conference on Cybernetics, Cognition and Machine Learning Applications (ICCCMLA)",2023,Technical University of Berlin,Berlin,1
5089610f-c0cb-42e1-be14-ae373bf82c7b,IEEE International Conference on Electronic Information and Communication Technology,2019,University of Sydney,Sydney,1
20a33929-10e5-401f-a4a4-f6e2012e4fef,IEEE International Conference on Electronic Measurement & Instruments,2019,Sorbonne University,Paris,1
0971cab5-a0e3-4e04-9a15-f3a8639ffe22,IEEE International Conference on Electronics Information and Emergency Communication,2020,Humboldt University of Berlin,Berlin,1
2214fefd-f03b-4017-8a7f-def6c73cde8b,IEEE International Conference on Electronics and Nanotechnology,2020,Delft University of Technology,Amsterdam,1
d75dcc3f-de1b-473e-aa50-74053fd006c4,"IEEE International Conference on Electronics, Computing and Communication Technologies",2015,Columbia University,New York,1
327db279-adaa-4a4d-beb7-0896f31d4cd5,IEEE International Conference on Engineering Technologies and Applied Sciences (ICETAS),2017,Yonsei University,Seoul,1
868232d9-a395-4e15-98fa-6ea3b1c087be,IEEE International Conference on Engineering Technologies and Applied Sciences (ICETAS),2018,King's College London,London,2
d4b4d32f-edd7-461e-af36-28f9fc0bbc18,IEEE International Conference on Industrial Electronics: Developments & Applications (ICIDeA),2023,Yonsei University,Seoul,1
8f443d35-fdf0-4c9a-a6da-1d09454ab215,IEEE International Conference on Industrial Engineering and Engineering Management,2010,Tokyo Institute of Technology,Tokyo,1
181649b1-5d12-4483-a441-7ba6f3024e78,IEEE International Conference on Industrial Engineering and Engineering Management,2017,Berkeley,San Francisco,8
74252305-fb6b-4056-ac45-243e6bf93647,IEEE International Conference on Industrial Informatics,2010,University of Zurich,Zurich,1
27053f6a-f201-40f3-9b90-81c67200f4c9,IEEE International Conference on Innovative Research and Development (ICIRD),2018,Korea Advanced Institute of Science and Technology,Seoul,1
359f5108-73d9-42b4-ae31-7f47fcf7470c,IEEE International Conference on Intelligent Computing and Intelligent Systems,2010,Macquarie University,Sydney,1
5ec94150-7ba7-4004-8c9f-54cb83b1ef15,IEEE International Conference on Methods and Systems of Navigation and Motion Control (MSNMC),2018,Free University of Berlin,Berlin,1
380a9f53-2cc7-42bc-bae8-3870761b05cc,IEEE International Conference on Pervasive Services,2007,Charité - Universitätsmedizin Berlin,Berlin,1
6a4f8fe7-4cc7-4c27-a31e-f45fdf050c03,"IEEE International Conference on Power, Control, Signals and Instrumentation Engineering (ICPCSI)",2017,Seoul National University,Seoul,1
1dd077cf-4074-4859-84b0-ec81fe27139d,IEEE International Conference on Progress in Informatics and Computing,2018,Columbia University,New York,1
3e6320cf-3c15-4c9f-9214-f2f538cbeb14,"IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology",2016,Loyola University Chicago,Chicago,1
d49a4f5b-18b8-4a59-a614-187f5ae87929,IEEE International Conference on Software Engineering and Service Science (ICSESS),2017,Macquarie University,Sydney,1
10fb866f-d66a-4dd1-87bf-9ccb86be90ea,IEEE International Conference on Solid State and Integrated Circuit Technology,2010,University of Zurich,Zurich,1
17563e53-4eb1-45a0-9f4b-6cebf8320274,IEEE International Conference on the Experience of Designing and Application of CAD Systems (CADSM),2019,ETH Zurich,Zurich,1
b4188136-881b-457e-83d4-acdcd028c6ae,IEEE International Conference on the Experience of Designing and Application of CAD Systems (CADSM),2021,University of Zurich,Zurich,3
e8de4105-59c7-46d6-ac73-ee8b7f7b9481,"IEEE International IOT, Electronics and Mechatronics Conference (IEMTRONICS)",2022,Delft University of Technology,Amsterdam,1
9ea1f0c7-757c-4276-a480-a1dc4c065e0b,"IEEE International Students' Conference on Electrical, Electronics and Computer Science (SCEECS)",2018,University of Technology Sydney,Sydney,1
1cadb42f-096b-40db-9ad2-a4e421fd3b83,IEEE International conference for Convergence in Technology (I2CT),2022,Northwestern University,Chicago,1
5ffdaa75-13de-464a-a3b4-cf99c41557d1,IEEE Joint International Information Technology and Artificial Intelligence Conference,2020,Wageningen University,Amsterdam,1
f6ed87c3-3731-4a59-9500-9e377ed7dbb3,"IEEE Open Conference of Electrical, Electronic and Information Sciences (eStream)",2020,Imperial College London,London,1
94682b7c-0476-4838-8604-8f3f4c048639,IEEE Radar Conference. Radar into the Next Millennium,1999,École Polytechnique,Paris,1
4446baeb-7ac7-42b5-bfb8-629e5e12ff62,IEEE Ukraine Conference on Electrical and Computer Engineering (UKRCON),2017,Paris-Saclay University,Paris,1
3f43f69b-2851-4b1f-8892-9e7909529ab8,IEEE Ukraine Conference on Electrical and Computer Engineering (UKRCON),2019,Peking University,Beijing,3
b19507b9-3769-4e13-9f18-2e874245c941,IEEE Ukraine Conference on Electrical and Computer Engineering (UKRCON),2021,York University,Toronto,5
38547d27-ead2-4043-8b18-a8a23baa6395,IEEE World Conference on Photovoltaic Energy Conference,1994,Macquarie University,Sydney,1
e7dd7135-dc86-463c-8ecf-4deb0e9224ce,IFIP International Conference on Wireless and Optical Communications Networks,2006,Charité - Universitätsmedizin Berlin,Berlin,1
9ba73534-823b-41ce-95fc-7815a49d4ecd,IOP Conference Series: Earth and Environment,2020,ETH Zurich,Zurich,1
e211162c-c55e-441f-83ea-f3887e84e189,IOP Conference Series: Earth and Environment,2021,"University of California, San Francisco",San Francisco,2
57658566-fe89-41e5-b2cf-0ee6742dbd1d,IOP Conference Series: Earth and Environment,2022,University of Zurich,Zurich,3
57d67c12-d5ef-47f9-b827-cfa6e87092d1,IOP Conference Series: Materials Science and Engineering,2018,York University,Toronto,1
938e5f3b-23fc-40b9-8a62-a1c0a071f088,IOP Conference Series: Materials Science and Engineering,2019,ETH Zurich,Zurich,2
6bb525c2-83d8-4338-88d3-3c1d63e66df3,IOP Conference Series: Materials Science and Engineering,2020,University of Tokyo,Tokyo,3
e96fa38d-3927-4dbc-9798-a2744d5cdbf4,IOP Conference Series: Materials Science and Engineering,2021,Macquarie University,Sydney,4
e697a1ab-3e2d-40aa-984e-c7f4c85c599c,IOTA Programming System,2016,New York University,New York,1
827294f6-9f39-47a2-89dd-fcf4444df516,IST Africa Week Conference,2018,Singapore Management University,Singapore,1
3c668fa3-4126-4361-a8a5-ec6a2c470295,India International Conference on Information Processing (IICIP),2016,Nanyang Technological University,Singapore,1
283a5330-79dd-4c1f-88d7-3659c28a1093,Innovations in Intelligent Systems and Applications Conference (ASYU),2023,King's College London,London,1
fb8012c5-2628-4f30-9825-78a4c8e70d3f,International Balkan Conference on Communications and Networking (BalkanCom),2022,Seoul National University,Seoul,1
513db56b-fcbb-4d43-bb87-6f28bf133ac8,"International Conference Advances Computing, Communication and Automation",2018,Columbia University,New York,1
757770b6-87e7-413e-b3b1-eb4a9182385e,International Conference Automation and Computational Engineering,2018,University of Oxford,London,1
41b07249-22d8-49d1-9348-8c528558918d,"International Conference Electronic Systems, Signal Processing and Computing Technologies [ICESC ]",2023,University of Zurich,Zurich,1
8925a521-17c3-456f-bd6e-b14ed8630a6f,International Conference Intelligent Computing and Control Systems,2017,Northeastern University,Boston,1
fc7e5060-953c-443b-93b9-ccec5c950b53,International Conference On Cyber Management And Engineering (CyMaEn),2021,Delft University of Technology,Amsterdam,1
2c42d5bc-74c2-4b77-9ef3-cdfb0ad902d6,International Conference for Emerging Technology (INCET),2020,Beijing Normal University,Beijing,1
01993b40-3de1-4fdf-8fdb-ad8db710d32d,International Conference on Advance Computing and Innovative Technologies in Engineering (ICACITE),2023,University of Amsterdam,Amsterdam,1
c2269a15-1f9b-4b02-bccf-824b7b712959,International Conference on Advanced Communication Technology,2014,York University,Toronto,1
34c80200-9683-44df-8b27-27f645ec3ffc,International Conference on Advanced Computing and Communication Systems (ICACCS),2020,University of Waterloo,Toronto,1
47876daa-07c8-477f-b918-549cd251fa6f,"International Conference on Advanced Electronic Materials, Computers and Software Engineering (AEMCSE)",2020,National University of Singapore,Singapore,1
d014a351-9a2f-4c5a-9aea-87f40cf72dcc,International Conference on Advanced Infocomm Technology,2019,Northeastern University,Boston,1
2b457174-6fe4-4d04-b377-d7441b81b38d,International Conference on Advancement in Computation & Computer Technologies (InCACCT),2023,University of Oxford,London,1
a0f76004-c1fa-4b71-9a60-46cf85edfac9,"International Conference on Advances in Computing, Communication Control and Networking (ICACCCN)",2018,Stanford University,San Francisco,1
ac5cdd07-94d2-47d3-b303-45f00c49d2f0,"International Conference on Advances in Computing, Communication and Applied Informatics (ACCAI)",2022,Keio University,Tokyo,1
b4e518dc-b36e-4142-81f9-cce80214270e,International Conference on Advances in Electronics Computers and Communications,2014,Ryerson University,Toronto,1
05410a8c-e768-4af3-9d77-c72fdc06c23c,International Conference on Advances in Engineering & Technology Research,2014,City University of New York,New York,1
8106a244-6ce5-44fa-baf9-1b1f08e63368,International Conference on Advances in ICT for Emerging Regions,2013,Free University of Berlin,Berlin,1
7733ea08-e1d7-4ef7-b1bb-74a2d630bb7c,International Conference on Applications of Natural Language to Data Bases,2010,Tokyo Institute of Technology,Tokyo,1
f7da89b9-f99a-4293-9b7f-346ea0e4fb4c,International Conference on Applied Artificial Intelligence (ICAPAI),2022,Berkeley,San Francisco,1
5d5db9f6-330c-4f9e-b002-8ecb89fadfe1,International Conference on Applied Artificial Intelligence and Computing (ICAAIC),2023,Cornell Tech,New York,1
0029e10c-6dbe-4a70-bece-14dd44f0706d,International Conference on Applied System Innovation,2018,Loyola University Chicago,Chicago,1
570ae9d1-3826-44fa-a46b-9b8df80904ae,International Conference on Artificial Intelligence and Big Data Analytics,2021,Northeastern University,Boston,1
aa410159-8832-41e6-96c3-e73473af171f,International Conference on Artificial Intelligence and Knowledge Discovery in Concurrent Engineering (ICECONF),2023,ETH Zurich,Zurich,1
950c8b46-62af-4974-bf8d-d99571f5cbcc,International Conference on Artificial Intelligence for Innovations in Healthcare Industries (ICAIIHI),2023,Stanford University,San Francisco,1
d93ec4ad-330a-4d98-a203-7c045f51d6ed,International Conference on Augmented Intelligence and Sustainable Systems (ICAISS),2022,ETH Zurich,Zurich,1
d17536be-79f8-4bd2-8585-063828580936,International Conference on Augmented Intelligence and Sustainable Systems (ICAISS),2023,Boston University,Boston,2
c4847522-fec4-4e1c-bbd8-1a650e01fce6,"International Conference on Automation, Computing and Renewable Systems (ICACRS)",2022,Northwestern University,Chicago,1
7dd952f7-8d19-4608-acd3-c4f5bbe9454f,International Conference on Big Data & Artificial Intelligence & Software Engineering (ICBASE),2020,VU Amsterdam,Amsterdam,1
7644f5ff-9ec6-465a-b1ac-19e53b1ca27a,"International Conference on Big Data, Artificial Intelligence and Internet of Things Engineering (ICBAIE)",2022,National University of Singapore,Singapore,1
c0b772da-2e2d-4adb-9d6b-835d729a587b,International Conference on BioMedical Engineering and Informatics,2010,Wageningen University,Amsterdam,1
eb55694a-da30-42e5-a750-f613fbf62e90,International Conference on Business Management and Electronic Information,2011,Technical University of Berlin,Berlin,1
a60fe31c-1962-4ff6-a4dc-36d441e827ca,"International Conference on Circuit, Power and Computing Technologies",2023,University of Technology Sydney,Sydney,1
534ee9e1-d0cf-4680-ad7d-3a52d7534b56,International Conference on Communication Software and Networks,2010,Waseda University,Tokyo,1
897b130b-1588-459e-9aec-940162b3ab91,International Conference on Communication Systems and Network Technologies,2015,Massachusetts Institute of Technology,Boston,1
4fae52c1-88af-4117-8b9c-ff603e07b1c0,International Conference on Communication Systems and Network Technologies,2017,University of Amsterdam,Amsterdam,3
82364e2c-a07e-41d1-831e-c889a0e48183,"International Conference on Communication, Computing and Internet of Things (IC3IoT)",2024,University of Zurich,Zurich,1
097a6057-464f-4096-a115-f6fcebb186d1,"International Conference on Communication, Information & Computing Technology",2012,University of Zurich,Zurich,1
43f2c523-5ab8-4066-92c5-9defa82be53d,International Conference on Communications and Information Technology,2017,VU Amsterdam,Amsterdam,1
a2ecf6cc-3da7-4ce8-b4c8-a911506e4456,"International Conference on Computation, Automation and Knowledge Management (ICCAKM)",2021,King's College London,London,1
10554163-0aa9-47ba-af0c-822871c2e2b6,"International Conference on Computation, Automation and Knowledge Management (ICCAKM)",2023,Swiss Federal Institute of Technology,Zurich,3
97a927d8-de20-48b7-833d-1c0e525bacf1,International Conference on Computational Collective Intelligence,2016,Korea Advanced Institute of Science and Technology,Seoul,1
b57d930d-b169-4d70-88b7-33a3aba2dd5c,International Conference on Computational Collective Intelligence,2021,Imperial College London,London,6
736b2796-02c6-4ba7-8bf2-5746f5fabae8,International Conference on Computational Intelligence and Communication Networks,2021,Berkeley,San Francisco,1
dbf32f5e-3fb7-44a0-8742-35188aeed6e7,International Conference on Computational Intelligence and Software Engineering,2010,Berkeley,San Francisco,1
4282dc73-28f8-41c7-8792-559f2a491b66,International Conference on Computational Photography,2011,University College London,London,1
8ff38e69-c000-43d5-b203-07474dd57864,"International Conference on Computer Graphics, Visualization, Computer Vision and Image Processing, International Conference on Big Data Analytics, Data Mining and Computational Intelligence and International Conference on Theory and Practice in Modern Computing",2020,Delft University of Technology,Amsterdam,1
9f71bb31-d8cd-499f-9315-59ad0bf68948,"International Conference on Computer Networks, Big Data and IoT (ICCBI )",2019,Sciences Po,Paris,1
c09c7c55-2f31-4f94-a78f-d16decbf7ba5,International Conference on Computer Research and Development,2010,King's College London,London,1
80e8caf3-8701-423c-88f6-5b2361cbf2a0,International Conference on Computer Science and Engineering (UBMK),2017,Northwestern University,Chicago,1
66ab78ed-f557-4ff8-8182-ab03390f204c,International Conference on Computer and Information Technology (ICCIT),2012,Keio University,Tokyo,1
aa941f94-c196-448c-b1fe-5b2e84fc3bb5,"International Conference on Computer, Communications, and Control Technology (I4CT)",2014,University of Sydney,Sydney,1
