proceedingId,conferenceName,year,venue,city,edition
74a35d8e-ad5b-4c7a-8122-01d2c844484f,International Conference on Computing Communication Control and automation,2018,Korea Advanced Institute of Science and Technology,Seoul,1
a3d89c8f-5d6a-4471-891b-a58bebc4f252,International Conference on Computing Communication and Networking Technologies,2013,National University of Singapore,Singapore,1
8413e205-c5b8-4490-877c-2f7a89ac9ebc,International Conference on Computing and Communication Systems (I3CS),2023,Harvard University,Boston,1
2374e30a-6fbf-4da0-b433-933a84704c5b,International Conference on Computing and Communication Technologies for Smart Nation (IC3TSN),2017,Boston University,Boston,1
7bb9edcc-7070-4696-9b83-efd84dc035ba,International Conference on Computing and Convergence Technology,2010,Keio University,Tokyo,1
87392657-2974-4418-9b69-c6f00bbf2b92,International Conference on Computing for Sustainable Global Development,2016,University of Technology Sydney,Sydney,1
550bd16d-5516-40ae-80ca-d6f07aa56368,"International Conference on Computing, Communication and Automation",2016,VU Amsterdam,Amsterdam,1
e895f8c1-7f7d-4f1f-83ff-b041f81cce28,"International Conference on Computing, Mathematics and Engineering Technologies (iCoMET)",2018,Nanyang Technological University,Singapore,1
c537e68e-8d20-4a22-9669-fbedd5023622,"International Conference on Computing, Power and Communication Technologies (GUCON)",2018,Humboldt University of Berlin,Berlin,1
d28a6aa5-518c-4597-8ee6-7f7761d35061,International Conference on Crowd Science and Engineering,2014,Korea Advanced Institute of Science and Technology,Seoul,1
673506db-a378-485c-8d2b-ac677fbb0726,International Conference on Cyber and IT Service Management (CITSM),2017,University of Chicago,Chicago,1
374344c5-bcf0-4bca-9c99-4b2ec1a04ea2,International Conference on Cyber and IT Service Management (CITSM),2019,King's College London,London,3
a248ffee-1546-4ad6-9efe-36e410df5d19,International Conference on Cybernetics and Intelligent System (ICORIS),2020,Nanyang Technological University,Singapore,1
9f2c9046-2207-444e-a842-2937046b1bb5,International Conference on E Business and Information System Security,2009,University of New South Wales,Sydney,1
6082908f-0042-4d4c-ae99-5ec74d8bcb25,International Conference on Education and Management Technology,2010,Swiss Federal Institute of Technology,Zurich,1
1edaa829-4e42-42b8-8dc2-9848b6983534,International Conference on Electrical Engineering and Computer Science (ICECOS),2017,Sciences Po,Paris,1
d1f4e2f4-96bc-4772-801f-30929ef8883f,"International Conference on Electrical Engineering, Computer Science and Informatics (EECSI)",2017,University of Sydney,Sydney,1
26272016-18a5-48cf-bd78-0c976717b5f2,"International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology",2012,École Polytechnique,Paris,1
254ae658-9756-4160-b202-c9d47acdf826,International Conference on Electrical and Computing Technologies and Applications (ICECTA),2019,Charité - Universitätsmedizin Berlin,Berlin,1
d7bbf72e-f928-4e2d-abc2-383efacbc30b,International Conference on Electrical and Control Engineering,2011,University of Tokyo,Tokyo,1
b2a1829a-a58d-41a2-98b4-89fce283f9f3,"International Conference on Electrical, Electronics, and Optimization Techniques",2016,Sorbonne University,Paris,1
7b15d17b-0834-4805-8335-45188577065f,International Conference on Electronic Communication and Artificial Intelligence (IWECAI),2022,Korea Advanced Institute of Science and Technology,Seoul,1
f39df0da-f63f-4bbd-acdf-c5ead83299dc,International Conference on Electronic Packaging and iMAPS All Asia Conference,2018,University of New South Wales,Sydney,1
cae2eb51-88c9-4b62-b848-afc06932c8ea,International Conference on Embedded and Multimedia Computing,2010,Korea Advanced Institute of Science and Technology,Seoul,1
10fe930b-c6d6-4989-be8f-efe7914c242b,International Conference on Emerging Trends in Information Technology and Engineering (ic ETITE),2020,Sciences Po,Paris,1
049b2c58-b8fe-4e3a-ad15-dec2119c6af6,International Conference on Engineering & MIS,2020,University of Oxford,London,1
b7c1678d-8772-4479-8401-fba7884784a0,International Conference on Futuristic Trends on Computational Analysis and Knowledge Management,2015,Tsinghua University,Beijing,1
bfb45cbf-0327-46a3-85e1-fbad4e3ac932,International Conference on Green Computing and Internet of Things (ICGCIoT),2015,Massachusetts Institute of Technology,Boston,1
5f7cb1a5-9ee5-43f7-b257-a1c414415924,"International Conference on I SMAC (IoT in Social, Mobile, Analytics and Cloud) (I SMAC)",2023,Tokyo Institute of Technology,Tokyo,1
4594b5f8-9196-43a9-95a4-c52106948f65,International Conference on ICT and Knowledge Engineering,2016,Northwestern University,Chicago,1
f44e3a2c-01ba-4dfe-8b94-c12960c92c5c,International Conference on ICT and Knowledge Engineering,2017,University of Waterloo,Toronto,2
1717a971-0471-4edd-87f0-0c58c09df751,International Conference on Image Analysis and Signal Processing,2009,University of Zurich,Zurich,1
5fb0038f-b42b-4f4d-83fd-2b9eb9c10741,"International Conference on Industrial Engineering, Management Science and Application",2016,Singapore Management University,Singapore,1
2de3214a-802c-40db-8195-51975921e42a,International Conference on Informatics and Computational Sciences (ICICoS),2017,San Francisco State University,San Francisco,1
b6be6e02-4730-4f4a-ae55-5e4129b00206,International Conference on Informatics and Computational Sciences (ICICoS),2019,Northwestern University,Chicago,3
3baf52a6-764e-424f-b07a-2c95f214fabd,"International Conference on Informatics, Electronics and Vision",2020,Wageningen University,Amsterdam,1
6858a5f9-2f75-4ebc-b635-a8bd12fbb32e,"International Conference on Informatics, Multimedia, Cyber and Information System (ICIMCIS)",2020,Northeastern University,Boston,1
edae7ffa-cf6e-4630-bae7-568a6e0ff9c7,International Conference on Information Communication and Embedded Systems,2017,University of New South Wales,Sydney,1
24c751cf-4dc5-49e5-91d7-776ed263240c,International Conference on Information Communication and Management,2016,Cornell Tech,New York,1
c38a466a-ef9b-4c9b-aae5-507dcd1d611d,International Conference on Information Science and Cloud Computing Companion,2013,University of New South Wales,Sydney,1
766f90a6-5c0f-40e8-b45d-d70abc055b58,International Conference on Information Technology and Applications in Biomedicine,2009,Columbia University,New York,1
92130091-338f-40aa-8a6b-9ce5426dae69,International Conference on Information and Software Technologies,2011,Columbia University,New York,1
7ab02ded-0e34-45b4-a418-c698bfa1ec13,International Conference on Information and Software Technologies,2017,Loyola University Chicago,Chicago,7
6d66c8c9-0f19-422c-8c28-e8af039c83bb,"International Conference on Information, Communication, Engineering and Technology (ICICET)",2018,Illinois Institute of Technology,Chicago,1
eadb771b-45b8-419b-91a5-26623faa5365,International Conference on Innovation and Challenges in Cyber Security (ICICCS INBUSH),2016,Peking University,Beijing,1
bd56c732-c02e-4d31-8565-588ae83db2a3,"International Conference on Innovations in Information, Embedded and Communication Systems",2017,Nanyang Technological University,Singapore,1
842f91be-e315-4cac-8479-2a90cc2effcc,International Conference on Innovative Computing and Cloud Computing,2017,Sorbonne University,Paris,1
6b9866ea-ccc5-4d55-b3cd-907797ce219a,International Conference on Innovative Data Communication Technologies and Application (ICIDCA),2023,City University of New York,New York,1
6e70d09a-d84f-44de-80bd-bdf5ad9ff3d6,International Conference on Innovative Mechanisms for Industry Applications,2020,University of Sydney,Sydney,1
6ea85288-39eb-4202-81d7-ea21b30cac2c,International Conference on Innovative Practices in Technology and Management (ICIPTM),2022,Yonsei University,Seoul,1
bf5ec067-91c3-4a3b-a77a-7b3604d79f9b,International Conference on Innovative Practices in Technology and Management (ICIPTM),2023,Northeastern University,Boston,2
d9148c7c-7df2-4d0a-8000-2cf5c168c0f8,International Conference on Intelligent Computing,2020,Beijing Normal University,Beijing,1
f2e9f2eb-5ed7-49f4-810f-4a4bb128ecc0,International Conference on Intelligent Computing and Control (I2C2),2017,École Polytechnique,Paris,1
36038614-052e-429c-aa25-0acdc3c11615,International Conference on Intelligent Data Communication Technologies and Internet of Things (IDCIoT),2023,VU Amsterdam,Amsterdam,1
1eeb80bf-d179-4ba5-9a6d-a27d35094bfd,International Conference on Intelligent Engineering Systems,2019,Massachusetts Institute of Technology,Boston,1
7d7f91f3-c1d5-493b-aee7-1d9d02c7ec14,International Conference on Intelligent Engineering and Management (ICIEM),2020,Berkeley,San Francisco,1
85bb5afb-fad8-4010-8b39-87e94e2d39ea,International Conference on Intelligent Engineering and Management (ICIEM),2023,Keio University,Tokyo,4
9e31f60a-3766-4812-8dd2-7a4051e69ec4,International Conference on Intelligent Informatics and Biomedical Sciences (ICIIBMS),2018,Humboldt University of Berlin,Berlin,1
c1c6fc6d-d872-4a2d-8fc8-a0a46f13549e,International Conference on Interaction Sciences,2011,Yonsei University,Seoul,1
49d699e1-9830-4c6b-8b99-701cd1abdcfd,International Conference on Interaction Sciences,2014,University of Waterloo,Toronto,4
cad35718-08e7-4152-a989-eb108a259fba,International Conference on Internet of Things and Intelligent Applications (ITIA),2020,Nanyang Technological University,Singapore,1
798897cd-d3eb-4f30-9e27-24c3d93381e6,International Conference on Machine Intelligence and Research Advancement,2013,San Francisco State University,San Francisco,1
69ef0fc1-da0c-4169-be47-72624f70cdd7,International Conference on Machine Learning and Computing,2007,Columbia University,New York,1
141c26ba-7c3d-4667-a5e4-6c44b090e8e3,International Conference on Management Science and Engineering,2006,Keio University,Tokyo,1
50843019-acae-4e03-914c-8d18d87c214b,"International Conference on Mechanical, Electronics, Computer, and Industrial Technology (MECnIT)",2020,University of Oxford,London,1
999b9645-2536-462a-b6b4-d13e5c36da30,"International Conference on Modern Problems of Radio Engineering, Telecommunications and Computer Science",2018,Swiss Federal Institute of Technology,Zurich,1
d4f96bd2-6232-4061-a0a1-39bda17c7f85,"International Conference on Modern Problems of Radio Engineering, Telecommunications and Computer Science",2022,ETH Zurich,Zurich,5
bf82f067-17f0-4be9-b20e-724e0f6d065f,International Conference on Network and Information Systems for Computers,2015,"University of California, San Francisco",San Francisco,1
c7ed4507-5db3-490b-b822-04e6c1ee3ed5,"International Conference on Neural Information Processing, . ICONIP '02",2002,University of New South Wales,Sydney,1
9fb18ce0-4977-4e81-b3d2-372a9de99261,International Conference on Next Generation Computing Technologies,2015,ETH Zurich,Zurich,1
ce40952d-0a67-49c9-87d2-e6b85698b12b,International Conference on Pervasive Computing and Applications,2011,Keio University,Tokyo,1
cc61a577-a96a-411f-9fc6-0e24cfebc9ef,International Conference on Pervasive Computing and Social Networking (ICPCSN),2023,Peking University,Beijing,1
6f16be62-57ab-40bc-bcf9-931d4f8ae64e,International Conference on Power Electronics & IoT Applications in Renewable Energy and its Control (PARC),2020,Columbia University,New York,1
6235e68c-40e5-4bfb-b07d-0cee50cb9022,"International Conference on Power Energy, Environment & Intelligent Control (PEEIC)",2023,Berkeley,San Francisco,1
448ee296-41c4-4099-8db1-55a66c959fb7,"International Conference on Power, Automation and Communication (INPAC)",2014,Yonsei University,Seoul,1
49e37051-62bd-42ef-84d3-f70e2377856b,"International Conference on Recent Developments in Control, Automation & Power Engineering (RDCAPE)",2021,King's College London,London,1
3ff0381e-fe9f-4f84-ad60-1ac2767071e6,"International Conference on Research Methodologies in Knowledge Management, Artificial Intelligence and Telecommunication Engineering (RMKMATE)",2023,Massachusetts Institute of Technology,Boston,1
61cce76b-e079-4c14-a7c3-83ba469fef5b,International Conference on Safety Produce Informatization (IICSPI),2019,Charité - Universitätsmedizin Berlin,Berlin,1
92e0fd23-4371-4b19-8252-2617dee579e3,International Conference on Science Technology Engineering and Mathematics (ICONSTEM),2023,University of Waterloo,Toronto,1
15ddedbe-792c-40aa-87ad-6b9b18b438eb,International Conference on Science in Information Technology,2017,Humboldt University of Berlin,Berlin,1
b95ee4a9-2cbe-4dd0-8561-b1a34fc3a2b7,International Conference on Self Sustainable Artificial Intelligence Systems (ICSSAS),2024,Nanyang Technological University,Singapore,1
c1db4bdb-e7ea-4fdd-beed-f36446bf130b,International Conference on Service Systems and Service Management,2014,Yonsei University,Seoul,1
e2513318-c2c3-478c-82c1-ad436c71a5d3,International Conference on Service Systems and Service Management,2017,Seoul National University,Seoul,4
c63e526b-8e86-4020-b6f0-121594ee64cd,International Conference on Signal Processing and Communication (ICPSC),2021,Cornell Tech,New York,1
d4164d17-b000-43b7-9d7e-514ebb501443,"International Conference on Signal Processing, Computing and Control (ISPCC)",2017,Imperial College London,London,1
2528df15-4f5d-4841-95d1-e8e3a5bc8669,International Conference on Smart Cities,2018,Cornell Tech,New York,1
7d0fd1d1-16a9-44a5-8fb2-8925d96329c9,International Conference on Smart Computing and Electronic Enterprise (ICSCEE),2018,University of Sydney,Sydney,1
c786be44-f183-4948-9075-96186b0d48b8,International Conference on Smart and Sustainable Technologies (SpliTech),2018,Technical University of Berlin,Berlin,1
a2eaadca-f590-4223-a9de-547358bc03c2,International Conference on Sustainable Islamic Business and Finance,2021,University of Zurich,Zurich,1
924b7f6c-7c9c-44a6-a3d1-2c5a9b49ac33,International Conference on System Reliability and Safety,2016,University of Sydney,Sydney,1
5d78d445-0c89-4ee3-9d47-a387be0c9b99,"International Conference on Systems, Signals, and Image Processing",2008,Macquarie University,Sydney,1
73924378-d515-4bcf-bb50-2d3b6a6807a2,International Conference on Technological Advancements in Computational Sciences (ICTACS),2022,Yonsei University,Seoul,1
40db39a6-53a8-4a86-b610-960e188c2446,"International Conference on Telecommunication in Modern Satellite, Cable and Broadcasting Services",2017,Beijing Normal University,Beijing,1
e7cfd54e-8b63-49f9-ae4f-4fbc817f1b07,"International Conference on Trends in Automation, Communications and Computing Technology (I TACT 15)",2015,Columbia University,New York,1
435bbab4-eff0-47d2-84d4-903f42eb17d6,International Conference on Unmanned Systems (ICUS),2020,University of Technology Sydney,Sydney,1
9815588d-0f4f-4798-a099-4c51e58070e8,International Conference on Vision Towards Emerging Trends in Communication and Networking (ViTECoN),2019,Keio University,Tokyo,1
3837411b-098d-4f14-bea4-ab0c5e76238f,International Conference on the Digital Society,2020,Cornell Tech,New York,1
b5db35e9-b096-45f8-8b70-d22335458914,International Conference on the Software Process,2018,University of Tokyo,Tokyo,1
edd19268-9c28-4bdf-97e8-0bdbab48f02c,International Conferences on Contemporary Computing and Informatics,2014,École Polytechnique,Paris,1
112a04e1-4010-43dc-9ddb-60c3dff074c7,International Conferences on Data Science and Engineering,2012,Sorbonne University,Paris,1
3e328e0b-cd06-41f4-9d23-de755f51f467,International Congress on Information and Communication Technology,2019,Swiss Federal Institute of Technology,Zurich,1
a94e83b5-1d50-44fd-b144-5dba9bd004f9,International Congress on Information and Communication Technology,2023,National University of Singapore,Singapore,5
354e54f0-f143-45b8-9cbd-fc36c12fdc16,International Joint Conference on Computer Science and Software Engineering,2016,Macquarie University,Sydney,1
afb15f19-44db-4f03-8d62-6f1ea611e05f,International Mobile and Embedded Technology Conference (MECON),2022,Northeastern University,Boston,1
cd541c7e-a565-425d-84dc-bb72df158c3b,International Multi Topic Conference,2019,Swiss Federal Institute of Technology,Zurich,1
7d5ae550-d99a-4417-9812-bb99b470def7,International Ontology for the Intelligence Community,2013,City University of New York,New York,1
d8e82ccd-4df1-4102-b36a-1c2285b9060f,International Radar Conference,2010,Loyola University Chicago,Chicago,1
2707b023-06ec-45b6-9337-bf252701e88d,International Radar Conference,2020,Illinois Institute of Technology,Chicago,11
64b621bb-3199-417a-8582-710bc9464517,International Scientific Practical Conference Problems of Infocommunications Science and Technology,2015,Peking University,Beijing,1
c1a39267-3c9a-4644-b9ce-23bc43962d5d,International Scientific Practical Conference Problems of Infocommunications Science and Technology,2019,University of Amsterdam,Amsterdam,5
aa33fbc9-5851-42fa-a006-9b93d8272f3a,International Symposium on Combinatorial Optimization,2016,Tsinghua University,Beijing,1
908c047c-4674-47f3-afdd-1fb0df5f8e37,International Symposium on Electronic Commerce,2016,Singapore Management University,Singapore,1
271be0db-6cbd-4774-be58-f1e35d928c60,International Symposium on High capacity Optical Networks and Enabling Technologies,2015,City University of New York,New York,1
b767a1f8-888f-45fb-a9a9-6bfa54d3e5e6,International Workshop on Document Analysis Systems,2020,Illinois Institute of Technology,Chicago,1
f01faedc-5a2d-4da6-9b20-ce2f42aa3c36,Irish Signals and Systems Conference,2024,Cornell Tech,New York,1
0e284e0d-5aeb-4c6f-b4ea-8522861971f2,Italian Conference on Theoretical Computer Science,2017,Tsinghua University,Beijing,1
0d3c30be-dbab-4146-a21b-d6047dd76a4d,Journal of Physics: Conference Series,2018,Humboldt University of Berlin,Berlin,1
05a50b6a-29d4-4e6b-b9ee-c492ee7d8aea,Journal of Physics: Conference Series,2019,Waseda University,Tokyo,2
a6261309-2df9-4e7f-8b76-2402a8a20254,Journal of Physics: Conference Series,2020,Swiss Federal Institute of Technology,Zurich,3
32c03d36-3776-4762-aff3-2b564514b256,Journal of Physics: Conference Series,2021,New York University,New York,4
27275109-6694-48c0-a348-23146da526e6,"LACCEI international multi conference for engineering, education and technology",2019,King's College London,London,1
c4a40f05-26f3-49b7-8494-2e469e057a82,MEC International Conference on Big Data and Smart City (ICBDSC),2016,Technical University of Berlin,Berlin,1
a0606e36-0b43-446f-8c32-247f6573ecfd,National Conference on E Learning & E Learning Technologies (ELELTECH),2017,Korea Advanced Institute of Science and Technology,Seoul,1
d9a2b77f-341f-4d56-83ae-1e6053a900c8,National Conference on Information Assurance (NCIA),2013,Paris-Saclay University,Paris,1
b83b1ed3-77da-4a1b-81ea-5192c7aa54eb,Nirma University International Conference on Engineering,2017,Yonsei University,Seoul,1
5cca72d4-9679-4f8d-8b09-abcf51872016,"Open Conference of Electrical, Electronic and Information Sciences (eStream)",2019,Humboldt University of Berlin,Berlin,1
75ee6a0f-78ed-4b47-9e7c-0ff8ee9d06fe,Optical Fiber Communication Conference and Exposition and the National Fiber Optic Engineers Conference,2011,New York University,New York,1
bb22a4e3-7a87-4a78-a16f-ee2f6b80f8f3,Other Conferences,2021,École Polytechnique,Paris,1
bf67ab89-473b-40b5-9ff0-cd1cf244df61,Photovoltaic Specialists Conference,2020,Tsinghua University,Beijing,1
eb00b91c-7aea-4157-b2d6-10e04ded56b6,Regional conference series in applied mathematics,1975,Delft University of Technology,Amsterdam,1
54862bc4-7086-4cdf-b2b7-f702c3f522e3,SMART,2016,University of Sydney,Sydney,1
c0c0093d-8709-41a4-9d49-77577569f118,Southern African Universities Power Engineering Conference (SAUPEC),2023,National University of Singapore,Singapore,1
69ee06f2-72da-4a3f-9a50-f28c55d43ca8,System Configuration Management,2016,Yonsei University,Seoul,1
176835d3-a554-4ce5-8355-321e311116a1,System Configuration Management,2024,VU Amsterdam,Amsterdam,9
45ad5cde-d8b9-43b8-b8bc-3f755a60b9e0,"The Electrical Engineering/ Electronics, Computer, Telecommunications and Information Technology (ECTI) Association of Thailand Conference",2011,Berkeley,San Francisco,1
e1cef9ab-f7be-47b9-886b-ac0bf3f6c38c,"The International Conference On Advance And Scientific Innovation, ICASI, 18 July, Banda Aceh, Indonesia",2018,Berkeley,San Francisco,1
66b4d2eb-a357-402f-bcc4-1d3993e4c336,The International Conference on Next Generation Information Technology,2011,University of Sydney,Sydney,1
53b1418c-abb5-4e76-829f-979a7065aadb,The International Electronic Conference on Biomedicines,2023,University of Technology Sydney,Sydney,1
206c9b2c-b423-4948-82d9-fe0541b10bcb,WASE International Conference on Information Engineering,2009,National University of Singapore,Singapore,1
a5e4908c-0d19-415f-bad9-ccae88a1c63f,World Conference on Communication & Computing (WCONF),2023,Imperial College London,London,1
a18624ec-bbe9-41bf-ac26-f5c5060de053,World Conference on Futuristic Trends in Research and Innovation for Social Welfare (Startup Conclave),2016,Sciences Po,Paris,1
a4ec5351-7130-4236-bee0-e152708cc6e9,"World Conference on Smart Trends in Systems, Security and Sustainability (WorldS4)",2020,Wageningen University,Amsterdam,1
75e50626-b4f0-4f1b-9a82-8e91d80b5ace,XI International Conference on Virtual Campus (JICV),2021,Nanyang Technological University,Singapore,1
8f4b1b1c-d19e-40f2-8d77-8aa1c1de8c65,Youth Academic Annual Conference of Chinese Association of Automation,2017,Tokyo Institute of Technology,Tokyo,1
