journalName,year,impactFactor
North American Chapter of the Association for Computational Linguistics,2020,28.0
Neural Information Processing Systems,2019,25.0
Neural Information Processing Systems,2022,23.0
Neural Information Processing Systems,2021,18.0
North American Chapter of the Association for Computational Linguistics,2021,17.0
Neural Information Processing Systems,2023,12.0
Nature Biotechnology,2019,12.0
Information Technology Convergence and Services,2017,12.0
Neural Information Processing Systems,2018,11.0
Neural Information Processing Systems,2017,9.0
Nature Biotechnology,2020,9.0
Journal of machine learning research,2023,9.0
Journal of machine learning research,2021,9.0
Nature Communications,2020,9.0
Neural Information Processing Systems,2020,8.0
bioRxiv,2021,8.0
Neural Information Processing Systems,2017,7.0
Neural Information Processing Systems,2018,7.0
North American Chapter of the Association for Computational Linguistics,2018,7.0
FAT,2019,7.0
Journal of machine learning research,2020,7.0
Trans. Mach. Learn. Res,2023,7.0
Information Technology Convergence and Services,2018,7.0
Neural Information Processing Systems,2017,6.0
Neural Information Processing Systems,2018,6.0
Minds and Machines,2019,6.0
Nature,2019,6.0
Nature,2018,6.0
Annual Meeting of the Association for Computational Linguistics,2022,6.0
Annual Meeting of the Association for Computational Linguistics,2019,6.0
Science,2021,6.0
International Journal of Computer Vision,2016,6.0
International Journal of Computer Vision,2018,6.0
FAT,2019,6.0
Scientific Reports,2019,6.0
Journal of machine learning research,2016,6.0
Neural Information Processing Systems,2019,5.0
Neural Information Processing Systems,2017,5.0
Neural Information Processing Systems,2018,5.0
Neural Information Processing Systems,2019,5.0
Neural Information Processing Systems,2019,5.0
Neural Information Processing Systems,2019,5.0
Nature Genetics,2018,5.0
Nature,2021,5.0
Knowledge Discovery and Data Mining,2016,5.0
Annual Meeting of the Association for Computational Linguistics,2020,5.0
Annual Meeting of the Association for Computational Linguistics,2020,5.0
IEEE Transactions on Knowledge and Data Engineering,2019,5.0
Findings,2022,5.0
Communications of the ACM,2019,5.0
J. Am. Medical Informatics Assoc,2019,5.0
NeuroImage,2013,5.0
Neural Networks,2019,5.0
Nature Machine Intelligence,2021,5.0
Nature Machine Intelligence,2021,5.0
Nature Machine Intelligence,2020,5.0
Trends in Cognitive Sciences,2013,5.0
Queue,2018,5.0
ACM Computing Surveys,2019,5.0
National Academy of Sciences of the United States of America,2012,5.0
BlackboxNLP@EMNLP,2019,5.0
Neural Information Processing Systems,2019,4.0
Neural Information Processing Systems,2019,4.0
Neural Information Processing Systems,2019,4.0
Neural Information Processing Systems,2014,4.0
Neural Information Processing Systems,2019,4.0
IEEE Cloud Computing,2019,4.0
Nature Biotechnology,2020,4.0
Nature,2014,4.0
Nature,2019,4.0
Nature,2017,4.0
Nature,2016,4.0
Knowledge Discovery and Data Mining,2017,4.0
Knowledge Discovery and Data Mining,2018,4.0
Annual Meeting of the Association for Computational Linguistics,2020,4.0
Annual Meeting of the Association for Computational Linguistics,2021,4.0
Annual Meeting of the Association for Computational Linguistics,2021,4.0
Science,2019,4.0
Transactions of the Association for Computational Linguistics,2021,4.0
Angewandte Chemie,2016,4.0
Neural Networks,2016,4.0
Informatik Spektrum,2020,4.0
Journal of machine learning research,2022,4.0
Journal of machine learning research,2015,4.0
Journal of machine learning research,2023,4.0
Journal of machine learning research,2023,4.0
Nature Communications,2020,4.0
Nature Communications,2021,4.0
Nature Communications,2021,4.0
Nature Communications,2021,4.0
Nature Communications,2017,4.0
BMJ Quality & Safety,2020,4.0
ACM Computing Surveys,2021,4.0
National Academy of Sciences of the United States of America,2019,4.0
PeerJ,2015,4.0
Artificial Intelligence,2018,4.0
Sociological Methods & Research,2018,4.0
Journal of Chemical Information and Modeling,2020,4.0
BlackboxNLP@EMNLP,2020,4.0
Neural Information Processing Systems,2018,3.0
Neural Information Processing Systems,2018,3.0
Neural Information Processing Systems,2019,3.0
Neural Information Processing Systems,2012,3.0
Neural Information Processing Systems,2018,3.0
Neural Information Processing Systems,2016,3.0
Neural Information Processing Systems,2017,3.0
Neural Information Processing Systems,2020,3.0
Neural Information Processing Systems,2017,3.0
Neural Information Processing Systems,2021,3.0
Neural Information Processing Systems,2015,3.0
Neural Information Processing Systems,2023,3.0
Neural Information Processing Systems,2017,3.0
Neural Information Processing Systems,2018,3.0
Neural Information Processing Systems,2018,3.0
Neural Information Processing Systems,2015,3.0
Neural Information Processing Systems,2019,3.0
Neural Information Processing Systems,2019,3.0
IEEE Transactions on Industrial Informatics,2020,3.0
Minds and Machines,2020,3.0
Nature Biotechnology,2021,3.0
Nature,2014,3.0
Nature,2015,3.0
Nature,2019,3.0
Nature,2019,3.0
Nature,2014,3.0
Nature,2013,3.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2020,3.0
IEEE Access,2020,3.0
Knowledge Discovery and Data Mining,2019,3.0
Knowledge Discovery and Data Mining,2016,3.0
Knowledge Discovery and Data Mining,2018,3.0
Annual Meeting of the Association for Computational Linguistics,2021,3.0
Annual Meeting of the Association for Computational Linguistics,2021,3.0
Annual Meeting of the Association for Computational Linguistics,2022,3.0
Annual Meeting of the Association for Computational Linguistics,2023,3.0
Annual Meeting of the Association for Computational Linguistics,2021,3.0
Annual Meeting of the Association for Computational Linguistics,2020,3.0
IEEE Transactions on Knowledge and Data Engineering,2019,3.0
Science,2013,3.0
Science,2016,3.0
Science,2019,3.0
Science,2021,3.0
Science,2012,3.0
Nature Methods,2018,3.0
Nature Methods,2018,3.0
International Journal of Computer Vision,2015,3.0
Findings,2021,3.0
Transactions of the Association for Computational Linguistics,2020,3.0
Journal of Big Data,2020,3.0
IEEE Transactions on Image Processing,2020,3.0
IEEE Transactions on Image Processing,2019,3.0
PLoS ONE,2013,3.0
PLoS ONE,2022,3.0
Bioinform,2021,3.0
Angewandte Chemie,2017,3.0
Small Methods,2022,3.0
The Information Society,2019,3.0
The Information Society,2018,3.0
FAT,2020,3.0
Neuron,2013,3.0
National Science Review,2022,3.0
National Science Review,2021,3.0
NeuroImage,2012,3.0
IEEE Transactions on Neural Networks and Learning Systems,2018,3.0
IEEE Signal Processing Magazine,2018,3.0
International Journal on Semantic Web and Information Systems (IJSWIS),2011,3.0
Scientific Reports,2020,3.0
Scientific Reports,2018,3.0
Healthcare,2020,3.0
Genome Biology,2010,3.0
Nature Machine Intelligence,2020,3.0
Queue,2017,3.0
Informatik Spektrum,2020,3.0
Science Advances,2022,3.0
Science Advances,2019,3.0
Nature Materials,2023,3.0
Nature Communications,2022,3.0
Nature Communications,2021,3.0
Nature Communications,2020,3.0
Nature Communications,2022,3.0
Nature Communications,2023,3.0
Nature Communications,2021,3.0
Health Information Science and Systems,2016,3.0
Journal of Medical Ethics,2020,3.0
Big Data & Society,2018,3.0
PLoS Medicine,2019,3.0
ACM Computing Surveys,2020,3.0
ACM Computing Surveys,2020,3.0
"IEEE Transactions on Audio, Speech, and Language Processing",2014,3.0
"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",2020,3.0
Artificial Intelligence,2019,3.0
Scholarpedia,2020,3.0
Nature Nanotechnology,2022,3.0
Nature Chemistry,2022,3.0
JAMA dermatology,2020,3.0
JACM,2007,3.0
Found. Trends Hum. Comput. Interact,2019,3.0
bioRxiv,2021,3.0
IEEE Internet of Things Journal,2020,2.0
IEEE Internet of Things Journal,2017,2.0
Neural Information Processing Systems,2016,2.0
Neural Information Processing Systems,2021,2.0
Neural Information Processing Systems,2018,2.0
Neural Information Processing Systems,2017,2.0
Neural Information Processing Systems,2018,2.0
Neural Information Processing Systems,2013,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2014,2.0
Neural Information Processing Systems,2022,2.0
Neural Information Processing Systems,2016,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2018,2.0
Neural Information Processing Systems,2017,2.0
Neural Information Processing Systems,2014,2.0
Neural Information Processing Systems,2023,2.0
Neural Information Processing Systems,2023,2.0
Neural Information Processing Systems,2016,2.0
Neural Information Processing Systems,2017,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2018,2.0
Neural Information Processing Systems,2017,2.0
Neural Information Processing Systems,2016,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2020,2.0
Neural Information Processing Systems,2020,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2012,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2022,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2019,2.0
Neural Information Processing Systems,2020,2.0
AI and Ethics,2023,2.0
IEEE Transactions on Industrial Informatics,2020,2.0
Neural Computation,2012,2.0
Minds and Machines,2020,2.0
Minds and Machines,2021,2.0
Minds and Machines,2022,2.0
Minds and Machines,2022,2.0
Cell,2015,2.0
Cell,2020,2.0
Cell,2019,2.0
Cell,2020,2.0
Nucleic Acids Research,2008,2.0
Nucleic Acids Research,2014,2.0
Nature Genetics,2017,2.0
Nature Genetics,2009,2.0
Nature Genetics,2013,2.0
Nature Genetics,2012,2.0
Nature Biotechnology,2015,2.0
Nature Biotechnology,2010,2.0
Nature Biotechnology,2019,2.0
Nature Biotechnology,2016,2.0
Nature Biotechnology,2020,2.0
Nature Biotechnology,2020,2.0
SDM,2018,2.0
Interspeech,2016,2.0
Business & Information Systems Engineering,2019,2.0
IEEE Transactions on Vehicular Technology,2019,2.0
International Journal of Production Research,2019,2.0
International Journal of Production Research,2018,2.0
International Journal of Production Research,2020,2.0
International Journal of Production Research,2020,2.0
Nature,2022,2.0
Nature,2013,2.0
Nature,2014,2.0
Nature,2015,2.0
Nature,2014,2.0
Nature,2022,2.0
Nature,2018,2.0
Nature,2013,2.0
Nature,2013,2.0
Nature,2019,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2002,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2014,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2014,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2021,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2019,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2018,2.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2019,2.0
IEEE Access,2020,2.0
IEEE Access,2020,2.0
IEEE Access,2018,2.0
IEEE Access,2017,2.0
IEEE Access,2020,2.0
IEEE Access,2020,2.0
IEEE Access,2018,2.0
IEEE Access,2020,2.0
IEEE Access,2018,2.0
IEEE Access,2019,2.0
Knowledge Discovery and Data Mining,2020,2.0
Knowledge Discovery and Data Mining,1998,2.0
Annual Meeting of the Association for Computational Linguistics,2022,2.0
Annual Meeting of the Association for Computational Linguistics,2021,2.0
Annual Meeting of the Association for Computational Linguistics,2023,2.0
Annual Meeting of the Association for Computational Linguistics,2023,2.0
Annual Meeting of the Association for Computational Linguistics,2018,2.0
Annual Meeting of the Association for Computational Linguistics,2022,2.0
IEEE Transactions on Knowledge and Data Engineering,2009,2.0
IEEE Transactions on Knowledge and Data Engineering,2018,2.0
IEEE Transactions on Knowledge and Data Engineering,2017,2.0
European Radiology,2020,2.0
North American Chapter of the Association for Computational Linguistics,2020,2.0
North American Chapter of the Association for Computational Linguistics,2017,2.0
North American Chapter of the Association for Computational Linguistics,2015,2.0
Science,2017,2.0
Science,2018,2.0
Science,2017,2.0
Science,2014,2.0
Science,2017,2.0
Science,2018,2.0
Science,2022,2.0
Science,2018,2.0
Science,2017,2.0
Science,2021,2.0
Science,2020,2.0
Science,2017,2.0
Science,2019,2.0
Science,2020,2.0
Science,2022,2.0
Science,2023,2.0
Science,2021,2.0
IEEE Transactions on Geoscience and Remote Sensing,2021,2.0
IEEE Transactions on Geoscience and Remote Sensing,2021,2.0
IEEE Transactions on Geoscience and Remote Sensing,2020,2.0
IEEE Transactions on Geoscience and Remote Sensing,2019,2.0
IEEE Transactions on Geoscience and Remote Sensing,2021,2.0
Nature Methods,2015,2.0
Nature Methods,2018,2.0
Nature Methods,2015,2.0
Nature Methods,2015,2.0
Nature Methods,2014,2.0
Nature Methods,2015,2.0
Nature Methods,2019,2.0
Nature Methods,2015,2.0
Neurocomputing,2022,2.0
Neurocomputing,2023,2.0
International Journal of Computer Vision,2014,2.0
IEEE Transactions on Dependable and Secure Computing,2019,2.0
IEEE Transactions on Dependable and Secure Computing,2020,2.0
Transactions of the Association for Computational Linguistics,2019,2.0
Transactions of the Association for Computational Linguistics,2020,2.0
Transactions of the Association for Computational Linguistics,2022,2.0
Transactions of the Association for Computational Linguistics,2018,2.0
Journal of Big Data,2020,2.0
Journal of Big Data,2021,2.0
Journal of Big Data,2021,2.0
Journal of Big Data,2021,2.0
BMJ Open,2023,2.0
IEEE Transactions on Image Processing,2020,2.0
IEEE Transactions on Image Processing,2021,2.0
IEEE Transactions on Image Processing,2020,2.0
IEEE Transactions on Image Processing,2021,2.0
IEEE Transactions on Image Processing,2020,2.0
Complex,2020,2.0
PLoS ONE,2010,2.0
PLoS ONE,2017,2.0
Symmetry,2019,2.0
Symmetry,2021,2.0
Symmetry,2021,2.0
Bioinform,2022,2.0
Bioinform,2020,2.0
Bioinform,2014,2.0
Bioinform,2015,2.0
Bioinform,2002,2.0
Small Methods,2023,2.0
Chemical Science,2017,2.0
Chemical Science,2021,2.0
FAT,2019,2.0
FAT,2020,2.0
FAT,2019,2.0
FAT,2019,2.0
FAT,2020,2.0
Molecular & Cellular Proteomics,2020,2.0
Nature Protocols,2021,2.0
Nature Protocols,2019,2.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2022,2.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2020,2.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2020,2.0
Communications of the ACM,2022,2.0
Communications of the ACM,2019,2.0
National Science Review,2023,2.0
National Science Review,2022,2.0
IEEE Systems Journal,2018,2.0
Journal of the American Chemical Society,2021,2.0
BMC Bioinformatics,2015,2.0
J. Am. Medical Informatics Assoc,2015,2.0
NeuroImage,2013,2.0
NeuroImage,2016,2.0
IEEE Transactions on Neural Networks and Learning Systems,2015,2.0
IEEE Signal Processing Magazine,2019,2.0
International Journal on Semantic Web and Information Systems (IJSWIS),2011,2.0
International Journal on Semantic Web and Information Systems (IJSWIS),2010,2.0
Scientific Reports,2020,2.0
Scientific Reports,2021,2.0
Genome Biology,2021,2.0
Neural Networks,2015,2.0
Nature Machine Intelligence,2022,2.0
Nature Machine Intelligence,2022,2.0
Nature Machine Intelligence,2020,2.0
Nature Machine Intelligence,2021,2.0
Nature Machine Intelligence,2019,2.0
Informatik Spektrum,2021,2.0
Knowledge and Information Systems,2020,2.0
Knowledge and Information Systems,2019,2.0
Knowledge and Information Systems,2002,2.0
New Media & Society,2019,2.0
Journal of machine learning research,2015,2.0
Journal of machine learning research,2013,2.0
Journal of machine learning research,2012,2.0
Journal of machine learning research,2021,2.0
Science and Engineering Ethics,2016,2.0
Science and Engineering Ethics,2021,2.0
LDOW,2011,2.0
Scientific Data,2016,2.0
BMMDS/EMMSAD,2017,2.0
Science Advances,2021,2.0
Science Advances,2021,2.0
Science Advances,2022,2.0
Nature Materials,2015,2.0
Nature Materials,2022,2.0
Nature Communications,2023,2.0
Nature Communications,2021,2.0
Nature Communications,2022,2.0
Nature Communications,2022,2.0
Nature Communications,2021,2.0
Nature Communications,2023,2.0
Health Informatics Journal,2018,2.0
TALG,2009,2.0
Applications and Theory of Petri Nets,2015,2.0
International Conference on Computer Vision,1991,2.0
BMJ Quality & Safety,2020,2.0
BMJ Quality & Safety,2019,2.0
BMJ Quality & Safety,2021,2.0
Patterns,2023,2.0
IEEE Transactions on Computational Social Systems,2020,2.0
IEEE Transactions on Services Computing,2017,2.0
IEEE Transactions on Services Computing,2020,2.0
Big Data & Society,2019,2.0
Big Data & Society,2017,2.0
PLoS Medicine,2020,2.0
IEEE Transactions on Evolutionary Computation,2019,2.0
Information Systems Frontiers,2016,2.0
Information Systems Frontiers,2019,2.0
JMIR Human Factors,2022,2.0
Information Systems,2016,2.0
Machine Learning in Health Care,2016,2.0
Machine Learning in Health Care,2020,2.0
BlackboxNLP@ACL,2021,2.0
ACS Central Science,2017,2.0
Journal of Marketing Research,2021,2.0
ACM Computing Surveys,2023,2.0
IEEE Transactions on Visualization and Computer Graphics,2020,2.0
Journal of Chemical Theory and Computation,2019,2.0
National Academy of Sciences of the United States of America,2021,2.0
National Academy of Sciences of the United States of America,2023,2.0
National Academy of Sciences of the United States of America,2021,2.0
PLoS Biology,2018,2.0
Nature Human Behaviour,2020,2.0
F1000Research,2018,2.0
Medical Care,2014,2.0
"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",2018,2.0
"Philosophical Transactions of the Royal Society A: Mathematical, Physical and Engineering Sciences",2019,2.0
COLD,2011,2.0
"International Colloquium on Automata, Languages and Programming",2018,2.0
Nature Nanotechnology,2021,2.0
Nature Nanotechnology,2022,2.0
IEEE Congress on Evolutionary Computation,2015,2.0
Frontiers in Medicine,2022,2.0
Nature Chemistry,2022,2.0
Nature Chemistry,2021,2.0
Psychological Science in the Public Interest,2021,2.0
JAMA dermatology,2022,2.0
JACM,2015,2.0
Frontiers in Robotics and AI,2020,2.0
Communications Biology,2021,2.0
Sociological Methods & Research,2019,2.0
XRDS,2014,2.0
Journal of Neuroscience Methods,2010,2.0
JAMA Internal Medicine,2023,2.0
IEEE Trans. Medical Imaging,2018,2.0
Nature Chemical Biology,2021,2.0
IEEE Transactions on Cognitive and Developmental Systems,2018,2.0
CNS Neuroscience & Therapeutics,2020,2.0
Cryptogr,2020,2.0
ACM Trans. Interact. Intell. Syst,2022,2.0
International Journal of Public Health,2014,2.0
bioRxiv,2023,2.0
bioRxiv,2020,2.0
bioRxiv,2020,2.0
bioRxiv,2022,2.0
bioRxiv,2023,2.0
bioRxiv,2022,2.0
Frontiers in Systems Neuroscience,2013,2.0
WASSA@NAACL HLT,2020,2.0
Ethics & Human Research,2022,2.0
Political Analysis,2023,2.0
Nordic Journal of Computing,2007,2.0
Molecular Systems Biology,2019,1.0
IEEE Internet of Things Journal,2023,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2021,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2018,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2021,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2023,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2020,1.0
IEEE Internet of Things Journal,2019,1.0
IEEE Internet of Things Journal,2020,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2013,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2013,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2013,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2022,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2013,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2022,1.0
Neural Information Processing Systems,2015,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2013,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2011,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2022,1.0
Neural Information Processing Systems,2024,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2015,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2017,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2015,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2024,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2022,1.0
Neural Information Processing Systems,2015,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2020,1.0
