journalName,year,impactFactor
Neural Information Processing Systems,2011,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,1999,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2000,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2016,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2009,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2012,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2014,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2023,1.0
Neural Information Processing Systems,2001,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2021,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2003,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2018,1.0
Neural Information Processing Systems,2019,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2020,1.0
Neural Information Processing Systems,2019,1.0
Computer,2018,1.0
Computer,1996,1.0
AI and Ethics,2023,1.0
AI and Ethics,2023,1.0
AI and Ethics,2022,1.0
AI and Ethics,2022,1.0
AI and Ethics,2023,1.0
IEEE Transactions on Industrial Informatics,2019,1.0
IEEE Transactions on Industrial Informatics,2020,1.0
IEEE Transactions on Industrial Informatics,2014,1.0
IEEE Transactions on Industrial Informatics,2015,1.0
Neural Computation,2002,1.0
Neural Computation,2007,1.0
Neural Computation,2000,1.0
Neural Computation,1999,1.0
Neural Computation,1998,1.0
Neural Computation,2001,1.0
Neural Computation,2003,1.0
Journal of Medical Screening,2010,1.0
IEEE Cloud Computing,2019,1.0
IEEE Cloud Computing,2020,1.0
IEEE Cloud Computing,2020,1.0
IEEE Cloud Computing,2020,1.0
Clinical Cancer Research,2018,1.0
Clinical Cancer Research,2020,1.0
Minds and Machines,2016,1.0
Minds and Machines,2021,1.0
Cell,2021,1.0
Cell,2022,1.0
Cell,2022,1.0
Cell,2015,1.0
Cell,2022,1.0
Cell,2022,1.0
Cell,2019,1.0
Cell,2020,1.0
Cell,2020,1.0
Cell,2019,1.0
Cell,2019,1.0
Cell,2019,1.0
Cell,2020,1.0
Cell,2019,1.0
Cell,2021,1.0
Cell,2019,1.0
Cell,2021,1.0
Cell,2022,1.0
Cell,2012,1.0
Nucleic Acids Research,2015,1.0
Nucleic Acids Research,2015,1.0
Nucleic Acids Research,2009,1.0
Nucleic Acids Research,2012,1.0
Nucleic Acids Research,2013,1.0
Nucleic Acids Research,2013,1.0
Nature Genetics,2003,1.0
Nature Genetics,2019,1.0
Nature Genetics,2013,1.0
Nature Genetics,2014,1.0
Nature Genetics,2010,1.0
Nature Genetics,2024,1.0
Journal of Medical Internet Research,2023,1.0
Journal of Medical Internet Research,2023,1.0
Journal of Medical Internet Research,2020,1.0
Journal of Medical Internet Research,2023,1.0
Journal of Medical Internet Research,2020,1.0
Journal of Medical Internet Research,2022,1.0
Journal of Medical Internet Research,2020,1.0
Nature Biotechnology,2021,1.0
Nature Biotechnology,2015,1.0
Nature Biotechnology,2019,1.0
Nature Biotechnology,2023,1.0
Nature Biotechnology,2014,1.0
Nature Biotechnology,2021,1.0
Nature Biotechnology,2020,1.0
Nature Biotechnology,2023,1.0
Nature Biotechnology,2022,1.0
Nature Biotechnology,2020,1.0
Nature Biotechnology,2019,1.0
Nature Biotechnology,2022,1.0
Nature Biotechnology,2022,1.0
Nature Biotechnology,2019,1.0
SDM,2004,1.0
SDM,2019,1.0
IEEE Transactions on Parallel and Distributed Systems,2022,1.0
JMIR mHealth and uHealth,2019,1.0
JMIR mHealth and uHealth,2018,1.0
Semantic Web,2020,1.0
Semantic Web,2013,1.0
Semantic Web,2020,1.0
Semantic Web,2013,1.0
Semantic Web,2017,1.0
Semantic Web,2016,1.0
Semantic Web,2013,1.0
Interspeech,2012,1.0
Business & Information Systems Engineering,2022,1.0
Business & Information Systems Engineering,2021,1.0
Business & Information Systems Engineering,2021,1.0
IEEE Transactions on Vehicular Technology,2019,1.0
IEEE Transactions on Vehicular Technology,2020,1.0
International Journal of Production Research,2018,1.0
International Journal of Production Research,2020,1.0
International Journal of Production Research,2020,1.0
International Journal of Production Research,2021,1.0
International Journal of Production Research,2020,1.0
International Journal of Production Research,2021,1.0
International Journal of Production Research,2021,1.0
International Journal of Production Research,2021,1.0
International Journal of Production Research,2020,1.0
International Journal of Production Research,2019,1.0
International Journal of Production Research,2019,1.0
Nature,2009,1.0
Nature,2008,1.0
Nature,2016,1.0
Nature,2023,1.0
Nature,2023,1.0
Nature,2024,1.0
Nature,2009,1.0
Nature,2023,1.0
Nature,2019,1.0
Nature,2015,1.0
Nature,2017,1.0
Nature,2016,1.0
Nature,2020,1.0
Nature,2021,1.0
Nature,2019,1.0
Nature,2020,1.0
Nature,2011,1.0
Nature,2024,1.0
Nature,2020,1.0
Nature,2020,1.0
Nature,2010,1.0
Nature,2011,1.0
Nature,2020,1.0
Nature,2019,1.0
Nature,2020,1.0
Nature,2023,1.0
Nature,2016,1.0
Nature,2017,1.0
Nature,2021,1.0
Nature,2016,1.0
Nature,2015,1.0
Nature,2019,1.0
Nature,2012,1.0
Nature,2012,1.0
Nature,2021,1.0
Nature,2020,1.0
Nature,2011,1.0
Nature,2022,1.0
Nature,2009,1.0
Nature,2010,1.0
Nature,2014,1.0
Nature,2014,1.0
Nature,2019,1.0
Nature,2023,1.0
Nature,2011,1.0
Nature,2023,1.0
Nature,2022,1.0
Nature,2022,1.0
Nature,2019,1.0
Nature,2021,1.0
Nature,2020,1.0
Nature,2017,1.0
Nature,2024,1.0
Nature,2022,1.0
Nature,2022,1.0
Nature,2015,1.0
Nature,2023,1.0
Nature,2018,1.0
Nature,2018,1.0
Nature,2019,1.0
Nature,2022,1.0
Nature,2022,1.0
Nature,2007,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2017,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,1999,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2020,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2022,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,1991,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2019,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,1996,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2006,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2023,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2013,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2023,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2022,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2017,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2000,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2015,1.0
IEEE Transactions on Pattern Analysis and Machine Intelligence,2016,1.0
IEEE Access,2021,1.0
IEEE Access,2020,1.0
IEEE Access,2021,1.0
IEEE Access,2021,1.0
IEEE Access,2022,1.0
IEEE Access,2020,1.0
IEEE Access,2020,1.0
IEEE Access,2022,1.0
IEEE Access,2016,1.0
IEEE Access,2015,1.0
IEEE Access,2021,1.0
IEEE Access,2020,1.0
IEEE Access,2020,1.0
IEEE Access,2018,1.0
IEEE Access,2021,1.0
IEEE Access,2020,1.0
IEEE Access,2018,1.0
IEEE Access,2021,1.0
IEEE Access,2020,1.0
IEEE Access,2021,1.0
IEEE Access,2019,1.0
IEEE Access,2020,1.0
IEEE Access,2020,1.0
IEEE Access,2017,1.0
IEEE Access,2020,1.0
IEEE Access,2021,1.0
Ethics and Information Technology,2017,1.0
Ethics and Information Technology,2019,1.0
Ethics and Information Technology,2019,1.0
Ethics and Information Technology,2020,1.0
Ethics and Information Technology,2019,1.0
Ethics and Information Technology,2016,1.0
Ethics and Information Technology,2016,1.0
Ethics and Information Technology,2018,1.0
Ethics and Information Technology,2019,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2002,1.0
Knowledge Discovery and Data Mining,2001,1.0
Knowledge Discovery and Data Mining,2019,1.0
Knowledge Discovery and Data Mining,2018,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2018,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2018,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2004,1.0
Knowledge Discovery and Data Mining,2015,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2019,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2012,1.0
Knowledge Discovery and Data Mining,2015,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2016,1.0
Knowledge Discovery and Data Mining,2013,1.0
Knowledge Discovery and Data Mining,2019,1.0
Knowledge Discovery and Data Mining,2018,1.0
Knowledge Discovery and Data Mining,2021,1.0
Knowledge Discovery and Data Mining,2020,1.0
Knowledge Discovery and Data Mining,2013,1.0
Knowledge Discovery and Data Mining,2013,1.0
Knowledge Discovery and Data Mining,2016,1.0
Knowledge Discovery and Data Mining,2010,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2017,1.0
Knowledge Discovery and Data Mining,2018,1.0
Knowledge Discovery and Data Mining,2004,1.0
Science China Information Sciences,2023,1.0
Science China Information Sciences,2022,1.0
Annual Meeting of the Association for Computational Linguistics,2019,1.0
Annual Meeting of the Association for Computational Linguistics,2021,1.0
Annual Meeting of the Association for Computational Linguistics,2020,1.0
Annual Meeting of the Association for Computational Linguistics,2023,1.0
Annual Meeting of the Association for Computational Linguistics,2018,1.0
Annual Meeting of the Association for Computational Linguistics,2020,1.0
Annual Meeting of the Association for Computational Linguistics,2023,1.0
Annual Meeting of the Association for Computational Linguistics,2020,1.0
Annual Meeting of the Association for Computational Linguistics,2021,1.0
Annual Meeting of the Association for Computational Linguistics,2022,1.0
Annual Meeting of the Association for Computational Linguistics,2022,1.0
Annual Meeting of the Association for Computational Linguistics,2004,1.0
Annual Meeting of the Association for Computational Linguistics,2018,1.0
Annual Meeting of the Association for Computational Linguistics,2021,1.0
Annual Meeting of the Association for Computational Linguistics,2022,1.0
Annual Meeting of the Association for Computational Linguistics,2017,1.0
Annual Meeting of the Association for Computational Linguistics,2016,1.0
Annual Meeting of the Association for Computational Linguistics,2021,1.0
Annual Meeting of the Association for Computational Linguistics,2016,1.0
IEEE Transactions on Knowledge and Data Engineering,2020,1.0
IEEE Transactions on Knowledge and Data Engineering,2019,1.0
IEEE Transactions on Knowledge and Data Engineering,2012,1.0
IEEE Transactions on Knowledge and Data Engineering,2017,1.0
IEEE Transactions on Knowledge and Data Engineering,2011,1.0
IEEE Transactions on Knowledge and Data Engineering,2018,1.0
IEEE Transactions on Knowledge and Data Engineering,2023,1.0
IEEE Transactions on Knowledge and Data Engineering,2004,1.0
IEEE Transactions on Knowledge and Data Engineering,2021,1.0
IEEE Transactions on Knowledge and Data Engineering,2008,1.0
IEEE Transactions on Knowledge and Data Engineering,2023,1.0
IEEE Transactions on Knowledge and Data Engineering,2009,1.0
IEEE Transactions on Knowledge and Data Engineering,2019,1.0
IEEE Transactions on Knowledge and Data Engineering,2018,1.0
IEEE Transactions on Knowledge and Data Engineering,2019,1.0
IEEE Transactions on Knowledge and Data Engineering,2012,1.0
IEEE Transactions on Knowledge and Data Engineering,2020,1.0
IEEE Transactions on Knowledge and Data Engineering,2018,1.0
mSystems,2021,1.0
European Radiology,2023,1.0
Peer to Peer Networking and Applications,2020,1.0
J. Algorithms,1983,1.0
North American Chapter of the Association for Computational Linguistics,2020,1.0
North American Chapter of the Association for Computational Linguistics,2022,1.0
North American Chapter of the Association for Computational Linguistics,2014,1.0
North American Chapter of the Association for Computational Linguistics,2017,1.0
North American Chapter of the Association for Computational Linguistics,2018,1.0
North American Chapter of the Association for Computational Linguistics,2021,1.0
North American Chapter of the Association for Computational Linguistics,2020,1.0
North American Chapter of the Association for Computational Linguistics,2023,1.0
North American Chapter of the Association for Computational Linguistics,2019,1.0
North American Chapter of the Association for Computational Linguistics,2019,1.0
North American Chapter of the Association for Computational Linguistics,2022,1.0
North American Chapter of the Association for Computational Linguistics,2019,1.0
North American Chapter of the Association for Computational Linguistics,2019,1.0
North American Chapter of the Association for Computational Linguistics,2023,1.0
North American Chapter of the Association for Computational Linguistics,2021,1.0
North American Chapter of the Association for Computational Linguistics,2022,1.0
North American Chapter of the Association for Computational Linguistics,2022,1.0
ECML/PKDD,2014,1.0
Science,2022,1.0
Science,2013,1.0
Science,2019,1.0
Science,2022,1.0
Science,2023,1.0
Science,2022,1.0
Science,2013,1.0
Science,2023,1.0
Science,2019,1.0
Science,2021,1.0
Science,2019,1.0
Science,2023,1.0
Science,2021,1.0
Science,2024,1.0
Science,2011,1.0
Science,2020,1.0
Science,2021,1.0
Science,1984,1.0
Science,2014,1.0
Science,2021,1.0
Science,2017,1.0
Science,2024,1.0
Science,2010,1.0
Science,2016,1.0
Science,2020,1.0
Science,2023,1.0
Science,2019,1.0
Science,2020,1.0
Science,2020,1.0
Science,2018,1.0
Science,2016,1.0
Science,2016,1.0
Science,2019,1.0
Science,2012,1.0
Science,2022,1.0
Science,1998,1.0
Science,2018,1.0
Journal of Management Information Systems,2004,1.0
Quantitative Science Studies,2024,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2021,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2015,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2021,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2023,1.0
IEEE Transactions on Geoscience and Remote Sensing,2015,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
IEEE Transactions on Geoscience and Remote Sensing,2022,1.0
Nature Methods,2014,1.0
Nature Methods,2023,1.0
Nature Methods,2019,1.0
Nature Methods,2023,1.0
Nature Methods,2023,1.0
Nature Methods,2022,1.0
Nature Methods,2020,1.0
Nature Methods,2009,1.0
Nature Methods,2011,1.0
Nature Methods,2020,1.0
Nature Methods,2013,1.0
Nature Methods,2021,1.0
Nature Methods,2009,1.0
Neurocomputing,2018,1.0
Neurocomputing,2019,1.0
International Journal of Computer Vision,2010,1.0
International Journal of Computer Vision,2009,1.0
International Journal of Computer Vision,2015,1.0
International Journal of Computer Vision,2017,1.0
International Journal of Computer Vision,2019,1.0
International Journal of Computer Vision,1991,1.0
Findings,2021,1.0
Findings,2021,1.0
Findings,2022,1.0
ISWC/ASWC,2009,1.0
Metabolomics,2020,1.0
Metabolomics,2019,1.0
Metabolomics,2020,1.0
BPMDS/EMMSAD@CAiSE,2020,1.0
IEEE Transactions on Dependable and Secure Computing,2022,1.0
Technometrics,2018,1.0
Technometrics,2002,1.0
Technometrics,2003,1.0
Technometrics,2006,1.0
JAMA Network Open,2023,1.0
JAMA Network Open,2019,1.0
Frontiers in Pharmacology,2023,1.0
Nature Biomedical Engineering,2023,1.0
Nature Biomedical Engineering,2023,1.0
Nature Biomedical Engineering,2023,1.0
Nature Biomedical Engineering,2023,1.0
Transactions of the Association for Computational Linguistics,2021,1.0
Transactions of the Association for Computational Linguistics,2017,1.0
Transactions of the Association for Computational Linguistics,2020,1.0
Transactions of the Association for Computational Linguistics,2022,1.0
Journal of Big Data,2017,1.0
Journal of Big Data,2020,1.0
Journal of Big Data,2023,1.0
Journal of Big Data,2020,1.0
Journal of Big Data,2021,1.0
Robotics Auton. Syst,2018,1.0
Annals of Internal Medicine,2017,1.0
Annals of Internal Medicine,2016,1.0
Annals of Internal Medicine,2017,1.0
BMJ Open,2014,1.0
BMJ Open,2022,1.0
BMC Medical Education,2022,1.0
Frontiers in Psychology,2024,1.0
Journal of Translational Medicine,2022,1.0
IEEE Transactions on Image Processing,2022,1.0
IEEE Transactions on Image Processing,2023,1.0
IEEE Transactions on Image Processing,2021,1.0
IEEE Transactions on Image Processing,2021,1.0
IEEE Transactions on Image Processing,2019,1.0
IEEE Transactions on Image Processing,2022,1.0
IEEE Transactions on Image Processing,2022,1.0
IEEE Transactions on Big Data,2017,1.0
IEEE Transactions on Big Data,2017,1.0
Complex,2020,1.0
PLoS ONE,2012,1.0
PLoS ONE,2019,1.0
PLoS ONE,2015,1.0
PLoS ONE,2018,1.0
PLoS ONE,2020,1.0
PLoS ONE,2014,1.0
PLoS ONE,2018,1.0
PLoS ONE,2016,1.0
PLoS ONE,2011,1.0
PLoS ONE,2017,1.0
PLoS ONE,2014,1.0
PLoS ONE,2022,1.0
Symmetry,2020,1.0
Symmetry,2020,1.0
Circulation,2023,1.0
Circulation,2010,1.0
Circulation,2020,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2022,1.0
Annals of Operations Research,2021,1.0
Annals of Operations Research,2019,1.0
Theory and Practice of Logic Programming,2018,1.0
BioMed Research International,2021,1.0
IEEE Geoscience and Remote Sensing Letters,2022,1.0
IEEE Geoscience and Remote Sensing Letters,2022,1.0
IEEE Geoscience and Remote Sensing Letters,2022,1.0
Nursing Ethics,2022,1.0
Nursing Ethics,2017,1.0
ASPLOS XVI,2013,1.0
Science Translational Medicine,2022,1.0
Science Translational Medicine,2023,1.0
Science Translational Medicine,2022,1.0
Science Translational Medicine,2020,1.0
BioTechniques,2002,1.0
BioTechniques,2001,1.0
BioTechniques,2003,1.0
IEEE Transactions on Cybernetics,2020,1.0
IEEE Transactions on Cybernetics,2022,1.0
IEEE Transactions on Cybernetics,2021,1.0
Bioinform,2017,1.0
Bioinform,2015,1.0
Bioinform,2016,1.0
Bioinform,2015,1.0
Bioinform,2021,1.0
Bioinform,2020,1.0
Bioinform,2016,1.0
Bioinform,2024,1.0
Bioinform,2012,1.0
Angewandte Chemie,2020,1.0
Angewandte Chemie,2018,1.0
Angewandte Chemie,2019,1.0
Angewandte Chemie,2017,1.0
Angewandte Chemie,2016,1.0
Angewandte Chemie,2023,1.0
Angewandte Chemie,2018,1.0
IEEE Computational Intelligence Magazine,2012,1.0
Small Methods,2023,1.0
Artificial Intelligence Review,2020,1.0
The Information Society,2015,1.0
The Information Society,2016,1.0
The Information Society,2021,1.0
Chemical Science,2022,1.0
Chemical Science,2018,1.0
Chemical Science,2019,1.0
Chemical Science,2020,1.0
FAT,2020,1.0
FAT,2019,1.0
FAT,2018,1.0
FAT,2020,1.0
FAT,2020,1.0
FAT,2019,1.0
FAT,2019,1.0
FAT,2019,1.0
FAT,2019,1.0
FAT,2018,1.0
FAT,2020,1.0
FAT,2019,1.0
Cancer Informatics,2018,1.0
Cancer Informatics,2018,1.0
Molecular & Cellular Proteomics,2017,1.0
Molecular & Cellular Proteomics,2019,1.0
Nature Protocols,2008,1.0
Nature Protocols,2018,1.0
Nature Protocols,2021,1.0
Nature Protocols,2024,1.0
Nature Protocols,2009,1.0
IEEE Network,2020,1.0
IEEE Network,2020,1.0
IEEE Network,2020,1.0
IEEE Network,2019,1.0
IEEE Network,2020,1.0
IEEE Network,2020,1.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2022,1.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2021,1.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2021,1.0
IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,2022,1.0
PeerJ Computer Science,2016,1.0
PeerJ Computer Science,2022,1.0
Neuron,2014,1.0
Neuron,2019,1.0
Neuron,2018,1.0
Nature Reviews Cardiology,2017,1.0
Personality and Social Psychology Review,2001,1.0
Personality and Social Psychology Review,2000,1.0
Analytical Chemistry,2017,1.0
Analytical Chemistry,2021,1.0
Analytical Chemistry,2019,1.0
Analytical Chemistry,2021,1.0
Analytical Chemistry,2021,1.0
Analytical Chemistry,2015,1.0
Analytical Chemistry,2021,1.0
Analytical Chemistry,2021,1.0
ACS Synthetic Biology,2021,1.0
ACS Synthetic Biology,2013,1.0
Medical Education,2022,1.0
SAD/CrowdBias@HCOMP,2019,1.0
Communications of the ACM,2019,1.0
Communications of the ACM,2020,1.0
Communications of the ACM,2019,1.0
Communications of the ACM,2014,1.0
Communications of the ACM,2019,1.0
Communications of the ACM,2016,1.0
Communications of the ACM,2022,1.0
Communications of the ACM,2012,1.0
Communications of the ACM,2020,1.0
Communications of the ACM,2022,1.0
Critical Care Medicine,2018,1.0
Critical Care Medicine,2018,1.0
National Science Review,2014,1.0
Journal of the American Chemical Society,2021,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2023,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2021,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2022,1.0
Journal of the American Chemical Society,2022,1.0
Journal of Reliable Intelligent Environments,2021,1.0
Found. Trends Mach. Learn,2013,1.0
Found. Trends Mach. Learn,2012,1.0
Found. Trends Mach. Learn,2018,1.0
Found. Trends Mach. Learn,2009,1.0
Found. Trends Mach. Learn,2020,1.0
Found. Trends Mach. Learn,2021,1.0
Nature Reviews Neuroscience,2008,1.0
Nature Reviews Neuroscience,2009,1.0
Big Data,2022,1.0
Big Data,2017,1.0
"Journal of chromatography. B, Analytical technologies in the biomedical and life sciences",2021,1.0
BMC Bioinformatics,2021,1.0
BMC Bioinformatics,2018,1.0
BMC Bioinformatics,2021,1.0
BMC Bioinformatics,2016,1.0
International Journal of Geographical Information Science,2019,1.0
International Journal of Geographical Information Science,2018,1.0
International Journal of Geographical Information Science,2007,1.0
J. Am. Medical Informatics Assoc,2021,1.0
J. Am. Medical Informatics Assoc,2018,1.0
J. Am. Medical Informatics Assoc,2023,1.0
J. Am. Medical Informatics Assoc,2022,1.0
J. Am. Medical Informatics Assoc,2013,1.0
J. Am. Medical Informatics Assoc,2020,1.0
J. Am. Medical Informatics Assoc,2019,1.0
J. Am. Medical Informatics Assoc,2018,1.0
J. Am. Medical Informatics Assoc,2020,1.0
